Region,Ort,Land,Breitengrad,Laengengrad,MittelC_1961_1990,Jahr,AnomalieC
Nordamerika,Pipestone,US,44.014,-96.325,6.11,2018,0.31
Nordamerika,Pipestone,US,44.014,-96.325,6.11,2019,-0.51
Nordamerika,Pipestone,US,44.014,-96.325,6.11,2020,1.42
Nordamerika,Pipestone,US,44.014,-96.325,6.11,2021,2.19
Nordamerika,Pipestone,US,44.014,-96.325,6.11,2022,0.35
Nordamerika,Pipestone,US,44.014,-96.325,6.11,2023,1.71
Nordamerika,Pipestone,US,44.014,-96.325,6.11,2024,2.07
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1895,-0.0
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1896,-0.32
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1897,-0.39
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1898,-0.18
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1899,-1.06
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1900,-0.67
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1901,-1.38
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1902,-1.12
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1903,-1.79
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1904,-1.98
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1905,0.75
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1906,0.29
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1907,-1.26
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1908,0.58
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1909,-0.32
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1910,0.71
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1911,-0.02
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1912,-1.16
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1913,-0.02
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1914,-0.27
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1915,0.33
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1916,-0.67
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1917,-2.02
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1918,0.78
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1919,0.44
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1920,0.62
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1921,1.73
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1922,0.28
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1923,0.42
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1924,-0.68
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1925,-0.21
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1926,-1.42
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1927,-1.15
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1928,0.1
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1929,-0.77
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1930,0.42
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1931,2.87
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1932,0.34
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1933,0.2
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1934,0.76
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1935,-0.29
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1936,-0.9
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1937,-0.4
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1938,0.68
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1939,0.42
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1940,0.19
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1941,1.34
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1942,0.53
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1943,-0.59
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1944,0.69
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1945,-0.44
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1948,0.33
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1949,0.38
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1950,-1.86
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1951,-0.74
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1952,0.88
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1953,1.01
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1954,0.89
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1955,0.43
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1956,0.15
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1957,0.13
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1958,0.43
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1959,0.3
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1960,0.26
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1961,1.08
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1962,-0.53
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1963,0.13
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1964,0.2
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1965,-0.8
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1966,-0.54
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1967,-0.83
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1968,-0.12
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1969,0.02
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1970,-0.29
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1971,-0.5
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1972,-1.94
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1973,0.87
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1974,-0.26
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1975,-0.78
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1976,-0.24
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1977,-0.24
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1978,-0.34
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1979,-1.45
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1980,0.31
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1981,1.7
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1982,-0.51
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1983,0.75
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1984,0.67
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1985,-0.36
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1986,0.79
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1987,2.58
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1988,0.48
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1989,-0.95
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1990,1.09
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1991,0.2
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1992,0.31
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1993,-0.43
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1994,0.34
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1995,-0.17
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1996,-1.31
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1997,0.12
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1998,2.87
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,1999,1.64
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2000,0.85
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2001,1.65
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2002,0.88
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2003,0.26
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2004,0.31
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2005,1.22
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2006,2.48
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2007,0.65
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2008,0.03
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2009,0.2
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2010,1.38
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2011,0.82
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2012,2.68
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2013,-0.5
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2014,-1.06
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2017,1.17
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2019,-0.67
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2020,0.48
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2021,1.57
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2022,-1.09
Nordamerika,Two Harbors,US,47.026,-91.665,4.54,2023,1.02
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1895,-0.58
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1901,-0.22
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1905,0.14
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1906,0.77
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1907,-0.45
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1909,-2.19
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1910,-0.34
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1911,-2.45
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1912,-2.04
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1913,-1.92
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1914,-0.96
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1915,-0.95
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1916,-3.24
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1917,-2.34
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1918,-1.25
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1919,-1.66
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1920,-1.12
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1921,0.13
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1922,-1.72
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1923,-0.7
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1924,-1.89
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1925,-0.3
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1926,-0.03
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1927,-2.25
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1928,-1.01
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1929,-2.44
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1930,-0.66
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1931,0.24
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1932,-1.46
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1933,-0.01
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1934,1.89
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1935,-0.13
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1936,-0.17
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1937,-1.43
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1938,-0.13
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1939,0.42
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1940,0.05
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1941,0.16
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1942,-0.67
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1943,-0.61
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1944,-0.6
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1945,-1.2
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1946,-0.34
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1947,-0.95
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1948,-0.67
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1949,-1.5
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1950,-2.5
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1951,-2.71
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1952,-0.16
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1953,1.42
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1954,0.17
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1955,-1.11
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1956,-0.17
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1957,-0.43
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1958,0.45
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1959,-0.7
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1960,0.08
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1961,0.67
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1962,-0.02
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1963,0.48
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1964,-0.46
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1965,-0.79
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1966,-0.17
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1967,0.12
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1968,-0.65
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1969,-0.86
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1970,-0.43
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1971,-0.68
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1972,-1.14
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1973,-0.1
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1974,0.58
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1975,-1.61
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1976,0.54
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1977,0.62
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1979,-0.69
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1980,0.32
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1981,1.37
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1982,-0.67
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1983,0.21
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1984,0.09
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1985,-1.22
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1986,1.13
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1987,1.71
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1988,1.57
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1989,-0.64
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1990,0.72
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1991,0.7
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1992,0.9
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1993,-0.79
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1994,1.1
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1995,0.37
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1996,-1.1
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1997,0.5
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1998,1.33
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,1999,2.03
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2000,0.86
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2001,1.39
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2002,0.41
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2003,1.3
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2004,1.33
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2005,0.83
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2006,1.99
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2007,1.57
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2008,0.04
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2009,0.13
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2010,0.2
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2011,0.42
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2012,2.23
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2013,0.77
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2014,-0.06
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2015,0.8
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2016,0.57
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2017,-0.49
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2018,-1.6
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2019,-2.11
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2020,0.12
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2021,0.22
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2022,-0.22
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2023,0.87
Nordamerika,Billings Wtp,US,45.772,-108.481,8.99,2024,0.97
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1895,-0.7
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1897,-0.21
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1898,-0.11
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1902,-1.75
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1905,-0.94
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1906,0.04
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1907,-1.55
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1908,-0.02
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1909,-1.41
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1910,0.7
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1911,-1.57
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1912,-0.87
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1938,1.34
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1939,2.43
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1940,0.7
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1941,1.01
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1942,0.07
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1943,-0.4
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1944,0.07
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1945,-0.39
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1946,0.67
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1947,0.18
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1948,-0.47
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1949,-0.96
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1950,-1.87
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1951,-2.79
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1952,0.16
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1953,1.67
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1954,0.18
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1955,-1.85
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1956,0.46
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1957,0.23
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1958,0.79
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1959,-0.62
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1960,0.06
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1961,1.1
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1962,0.43
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1963,0.92
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1964,-0.62
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1965,-1.43
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1966,-0.62
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1967,0.16
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1968,-0.61
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1969,-2.06
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1970,-0.85
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1971,-0.51
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1972,-0.92
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1973,0.6
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1974,0.88
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1975,-1.18
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1976,1.37
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1977,0.24
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1978,-1.98
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1979,-0.77
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1980,0.16
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1981,1.38
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1982,-1.59
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1983,-0.05
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1984,0.5
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1985,-0.78
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1986,1.11
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1987,2.18
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1988,2.2
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1989,-0.3
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1990,1.01
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1991,1.32
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1992,1.44
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1993,-0.79
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1994,0.6
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1995,-0.39
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1996,-1.41
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1997,1.37
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,1998,2.44
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2000,0.64
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2002,0.32
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2003,1.1
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2004,0.14
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2005,0.31
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2006,1.25
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2007,0.81
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2008,-0.5
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2009,-0.81
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2010,-1.11
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2011,-0.67
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2012,0.86
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2013,-0.07
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2014,-0.65
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2015,0.86
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2016,0.92
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2017,0.17
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2018,-1.12
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2019,-1.97
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2020,0.55
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2021,0.79
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2022,0.1
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2023,1.64
Nordamerika,Ft Benton,US,47.83,-110.661,7.44,2024,0.59
Nordamerika,Glendive,US,47.106,-104.718,7.93,1893,-1.84
Nordamerika,Glendive,US,47.106,-104.718,7.93,1894,-0.58
Nordamerika,Glendive,US,47.106,-104.718,7.93,1895,-1.84
Nordamerika,Glendive,US,47.106,-104.718,7.93,1896,-2.07
Nordamerika,Glendive,US,47.106,-104.718,7.93,1897,-1.16
Nordamerika,Glendive,US,47.106,-104.718,7.93,1898,-0.84
Nordamerika,Glendive,US,47.106,-104.718,7.93,1899,-2.53
Nordamerika,Glendive,US,47.106,-104.718,7.93,1900,0.34
Nordamerika,Glendive,US,47.106,-104.718,7.93,1901,-0.23
Nordamerika,Glendive,US,47.106,-104.718,7.93,1902,-2.15
Nordamerika,Glendive,US,47.106,-104.718,7.93,1903,-3.11
Nordamerika,Glendive,US,47.106,-104.718,7.93,1904,-3.79
Nordamerika,Glendive,US,47.106,-104.718,7.93,1907,-2.3
Nordamerika,Glendive,US,47.106,-104.718,7.93,1909,-1.84
Nordamerika,Glendive,US,47.106,-104.718,7.93,1911,-1.82
Nordamerika,Glendive,US,47.106,-104.718,7.93,1912,-2.22
Nordamerika,Glendive,US,47.106,-104.718,7.93,1913,-1.29
Nordamerika,Glendive,US,47.106,-104.718,7.93,1915,-0.9
Nordamerika,Glendive,US,47.106,-104.718,7.93,1916,-3.17
Nordamerika,Glendive,US,47.106,-104.718,7.93,1917,-2.87
Nordamerika,Glendive,US,47.106,-104.718,7.93,1918,-0.96
Nordamerika,Glendive,US,47.106,-104.718,7.93,1919,-1.77
Nordamerika,Glendive,US,47.106,-104.718,7.93,1920,-1.87
Nordamerika,Glendive,US,47.106,-104.718,7.93,1921,-0.18
Nordamerika,Glendive,US,47.106,-104.718,7.93,1924,-1.78
Nordamerika,Glendive,US,47.106,-104.718,7.93,1926,0.17
Nordamerika,Glendive,US,47.106,-104.718,7.93,1927,-2.47
Nordamerika,Glendive,US,47.106,-104.718,7.93,1928,-0.48
Nordamerika,Glendive,US,47.106,-104.718,7.93,1929,-2.22
Nordamerika,Glendive,US,47.106,-104.718,7.93,1930,-0.42
Nordamerika,Glendive,US,47.106,-104.718,7.93,1931,1.38
Nordamerika,Glendive,US,47.106,-104.718,7.93,1932,-1.05
