Region,Ort,Land,Breitengrad,Laengengrad,MittelC_1961_1990,Jahr,AnomalieC
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1976,-0.64
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1977,-0.79
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1978,0.36
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1979,-0.1
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1980,0.85
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1981,-0.06
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1982,-0.02
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1983,0.43
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1984,0.22
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1985,0.26
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1986,0.01
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1987,-0.22
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1988,0.25
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1989,0.79
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1990,0.74
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1991,0.23
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1992,0.32
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1993,0.25
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1994,0.43
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1995,0.39
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1996,0.11
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1997,0.37
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1998,1.37
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,1999,1.19
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2000,0.82
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2001,0.23
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2002,0.44
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2003,-0.31
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2004,0.13
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2005,0.12
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2006,0.2
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2007,1.2
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2008,0.62
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2009,1.54
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2010,1.57
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2011,1.32
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2012,0.82
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2013,1.49
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2014,0.89
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2015,1.35
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2016,1.46
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2017,1.18
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2018,0.97
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2019,1.28
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2020,0.76
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2021,0.65
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2022,1.19
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2023,1.7
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2024,1.67
Welt,"Mexiko-Stadt",MX,19.43,-99.13,15.9,2025,1.79
Welt,"Mumbai",IN,19.08,72.88,27.2,1850,-0.11
Welt,"Mumbai",IN,19.08,72.88,27.2,1851,-0.1
Welt,"Mumbai",IN,19.08,72.88,27.2,1852,-0.43
Welt,"Mumbai",IN,19.08,72.88,27.2,1853,-0.13
Welt,"Mumbai",IN,19.08,72.88,27.2,1854,-0.16
Welt,"Mumbai",IN,19.08,72.88,27.2,1855,-0.32
Welt,"Mumbai",IN,19.08,72.88,27.2,1856,-0.08
Welt,"Mumbai",IN,19.08,72.88,27.2,1857,-0.36
Welt,"Mumbai",IN,19.08,72.88,27.2,1858,-0.14
Welt,"Mumbai",IN,19.08,72.88,27.2,1859,0.19
Welt,"Mumbai",IN,19.08,72.88,27.2,1860,0.4
Welt,"Mumbai",IN,19.08,72.88,27.2,1861,-0.07
Welt,"Mumbai",IN,19.08,72.88,27.2,1862,-0.07
Welt,"Mumbai",IN,19.08,72.88,27.2,1863,-0.27
Welt,"Mumbai",IN,19.08,72.88,27.2,1864,-0.29
Welt,"Mumbai",IN,19.08,72.88,27.2,1865,-0.84
Welt,"Mumbai",IN,19.08,72.88,27.2,1866,-0.35
Welt,"Mumbai",IN,19.08,72.88,27.2,1867,0.16
Welt,"Mumbai",IN,19.08,72.88,27.2,1868,-0.51
Welt,"Mumbai",IN,19.08,72.88,27.2,1869,-0.29
Welt,"Mumbai",IN,19.08,72.88,27.2,1870,-0.22
Welt,"Mumbai",IN,19.08,72.88,27.2,1871,0.02
Welt,"Mumbai",IN,19.08,72.88,27.2,1872,-0.51
Welt,"Mumbai",IN,19.08,72.88,27.2,1873,-0.52
Welt,"Mumbai",IN,19.08,72.88,27.2,1874,-0.55
Welt,"Mumbai",IN,19.08,72.88,27.2,1875,-0.3
Welt,"Mumbai",IN,19.08,72.88,27.2,1876,-0.35
Welt,"Mumbai",IN,19.08,72.88,27.2,1877,-0.3
Welt,"Mumbai",IN,19.08,72.88,27.2,1878,-0.23
Welt,"Mumbai",IN,19.08,72.88,27.2,1879,-0.24
Welt,"Mumbai",IN,19.08,72.88,27.2,1880,0.28
Welt,"Mumbai",IN,19.08,72.88,27.2,1881,0.61
Welt,"Mumbai",IN,19.08,72.88,27.2,1882,-0.01
Welt,"Mumbai",IN,19.08,72.88,27.2,1883,-0.01
Welt,"Mumbai",IN,19.08,72.88,27.2,1884,0.17
Welt,"Mumbai",IN,19.08,72.88,27.2,1885,0.32
Welt,"Mumbai",IN,19.08,72.88,27.2,1886,0.12
Welt,"Mumbai",IN,19.08,72.88,27.2,1887,-0.26
Welt,"Mumbai",IN,19.08,72.88,27.2,1888,-0.47
Welt,"Mumbai",IN,19.08,72.88,27.2,1889,-0.13
Welt,"Mumbai",IN,19.08,72.88,27.2,1890,-0.26
Welt,"Mumbai",IN,19.08,72.88,27.2,1891,0.38
Welt,"Mumbai",IN,19.08,72.88,27.2,1892,-0.3
Welt,"Mumbai",IN,19.08,72.88,27.2,1893,-0.58
Welt,"Mumbai",IN,19.08,72.88,27.2,1894,-0.8
Welt,"Mumbai",IN,19.08,72.88,27.2,1895,-0.35
Welt,"Mumbai",IN,19.08,72.88,27.2,1896,-0.67
Welt,"Mumbai",IN,19.08,72.88,27.2,1897,-0.7
Welt,"Mumbai",IN,19.08,72.88,27.2,1898,-0.51
Welt,"Mumbai",IN,19.08,72.88,27.2,1899,-0.23
Welt,"Mumbai",IN,19.08,72.88,27.2,1900,-0.7
Welt,"Mumbai",IN,19.08,72.88,27.2,1901,0.25
Welt,"Mumbai",IN,19.08,72.88,27.2,1902,-0.67
Welt,"Mumbai",IN,19.08,72.88,27.2,1903,-0.81
Welt,"Mumbai",IN,19.08,72.88,27.2,1904,-1.01
Welt,"Mumbai",IN,19.08,72.88,27.2,1905,-0.42
Welt,"Mumbai",IN,19.08,72.88,27.2,1906,0.2
Welt,"Mumbai",IN,19.08,72.88,27.2,1907,-0.74
Welt,"Mumbai",IN,19.08,72.88,27.2,1908,-0.08
Welt,"Mumbai",IN,19.08,72.88,27.2,1909,-0.25
Welt,"Mumbai",IN,19.08,72.88,27.2,1910,-0.77
Welt,"Mumbai",IN,19.08,72.88,27.2,1911,-0.66
Welt,"Mumbai",IN,19.08,72.88,27.2,1912,-0.47
Welt,"Mumbai",IN,19.08,72.88,27.2,1913,-0.6
Welt,"Mumbai",IN,19.08,72.88,27.2,1914,-0.51
Welt,"Mumbai",IN,19.08,72.88,27.2,1915,0.22
Welt,"Mumbai",IN,19.08,72.88,27.2,1916,-0.65
Welt,"Mumbai",IN,19.08,72.88,27.2,1917,-0.25
Welt,"Mumbai",IN,19.08,72.88,27.2,1918,-0.25
Welt,"Mumbai",IN,19.08,72.88,27.2,1919,-0.16
Welt,"Mumbai",IN,19.08,72.88,27.2,1920,-0.48
Welt,"Mumbai",IN,19.08,72.88,27.2,1921,0.05
Welt,"Mumbai",IN,19.08,72.88,27.2,1922,0.07
Welt,"Mumbai",IN,19.08,72.88,27.2,1923,-0.05
Welt,"Mumbai",IN,19.08,72.88,27.2,1924,-0.06
Welt,"Mumbai",IN,19.08,72.88,27.2,1925,0.47
Welt,"Mumbai",IN,19.08,72.88,27.2,1926,0.17
Welt,"Mumbai",IN,19.08,72.88,27.2,1927,0.08
Welt,"Mumbai",IN,19.08,72.88,27.2,1928,-0.16
Welt,"Mumbai",IN,19.08,72.88,27.2,1929,-0.19
Welt,"Mumbai",IN,19.08,72.88,27.2,1930,-0.33
Welt,"Mumbai",IN,19.08,72.88,27.2,1931,-0.14
Welt,"Mumbai",IN,19.08,72.88,27.2,1932,0.21
Welt,"Mumbai",IN,19.08,72.88,27.2,1933,0.25
Welt,"Mumbai",IN,19.08,72.88,27.2,1934,0.2
Welt,"Mumbai",IN,19.08,72.88,27.2,1935,0.44
Welt,"Mumbai",IN,19.08,72.88,27.2,1936,0.2
Welt,"Mumbai",IN,19.08,72.88,27.2,1937,0.11
Welt,"Mumbai",IN,19.08,72.88,27.2,1938,0.37
Welt,"Mumbai",IN,19.08,72.88,27.2,1939,0.1
Welt,"Mumbai",IN,19.08,72.88,27.2,1940,0.44
Welt,"Mumbai",IN,19.08,72.88,27.2,1941,0.82
Welt,"Mumbai",IN,19.08,72.88,27.2,1942,0.43
Welt,"Mumbai",IN,19.08,72.88,27.2,1943,0
Welt,"Mumbai",IN,19.08,72.88,27.2,1944,0.07
Welt,"Mumbai",IN,19.08,72.88,27.2,1945,0.12
Welt,"Mumbai",IN,19.08,72.88,27.2,1946,-0.47
Welt,"Mumbai",IN,19.08,72.88,27.2,1947,-0.53
Welt,"Mumbai",IN,19.08,72.88,27.2,1948,-0.27
Welt,"Mumbai",IN,19.08,72.88,27.2,1949,-0.09
Welt,"Mumbai",IN,19.08,72.88,27.2,1950,-0.13
Welt,"Mumbai",IN,19.08,72.88,27.2,1951,0.07
Welt,"Mumbai",IN,19.08,72.88,27.2,1952,0.35
Welt,"Mumbai",IN,19.08,72.88,27.2,1953,0.21
Welt,"Mumbai",IN,19.08,72.88,27.2,1954,0.29
Welt,"Mumbai",IN,19.08,72.88,27.2,1955,-0.12
Welt,"Mumbai",IN,19.08,72.88,27.2,1956,0.2
Welt,"Mumbai",IN,19.08,72.88,27.2,1957,-0.04
Welt,"Mumbai",IN,19.08,72.88,27.2,1958,-0.04
Welt,"Mumbai",IN,19.08,72.88,27.2,1959,0.03
Welt,"Mumbai",IN,19.08,72.88,27.2,1960,-0.22
Welt,"Mumbai",IN,19.08,72.88,27.2,1961,-0.29
Welt,"Mumbai",IN,19.08,72.88,27.2,1962,-0.46
Welt,"Mumbai",IN,19.08,72.88,27.2,1963,-0.1
Welt,"Mumbai",IN,19.08,72.88,27.2,1964,-0.39
Welt,"Mumbai",IN,19.08,72.88,27.2,1965,0.19
Welt,"Mumbai",IN,19.08,72.88,27.2,1966,0.28
Welt,"Mumbai",IN,19.08,72.88,27.2,1967,0.09
Welt,"Mumbai",IN,19.08,72.88,27.2,1968,-0.52
Welt,"Mumbai",IN,19.08,72.88,27.2,1969,-0.49
Welt,"Mumbai",IN,19.08,72.88,27.2,1970,-0.3
Welt,"Mumbai",IN,19.08,72.88,27.2,1971,-0.75
Welt,"Mumbai",IN,19.08,72.88,27.2,1972,-0.32
Welt,"Mumbai",IN,19.08,72.88,27.2,1973,0.65
Welt,"Mumbai",IN,19.08,72.88,27.2,1974,-0.17
Welt,"Mumbai",IN,19.08,72.88,27.2,1975,0.11
Welt,"Mumbai",IN,19.08,72.88,27.2,1976,-0.43
Welt,"Mumbai",IN,19.08,72.88,27.2,1977,0.25
Welt,"Mumbai",IN,19.08,72.88,27.2,1978,0.07
Welt,"Mumbai",IN,19.08,72.88,27.2,1979,0.13
Welt,"Mumbai",IN,19.08,72.88,27.2,1980,0.06
Welt,"Mumbai",IN,19.08,72.88,27.2,1981,0.29
Welt,"Mumbai",IN,19.08,72.88,27.2,1982,0.37
Welt,"Mumbai",IN,19.08,72.88,27.2,1983,0.82
Welt,"Mumbai",IN,19.08,72.88,27.2,1984,0.37
Welt,"Mumbai",IN,19.08,72.88,27.2,1985,0.45
Welt,"Mumbai",IN,19.08,72.88,27.2,1986,0.39
Welt,"Mumbai",IN,19.08,72.88,27.2,1987,0.41
Welt,"Mumbai",IN,19.08,72.88,27.2,1988,-0.02
Welt,"Mumbai",IN,19.08,72.88,27.2,1989,-0.34
Welt,"Mumbai",IN,19.08,72.88,27.2,1990,-0.34
Welt,"Mumbai",IN,19.08,72.88,27.2,1991,0.28
Welt,"Mumbai",IN,19.08,72.88,27.2,1992,0.49
Welt,"Mumbai",IN,19.08,72.88,27.2,1993,0.45
Welt,"Mumbai",IN,19.08,72.88,27.2,1994,0.6
Welt,"Mumbai",IN,19.08,72.88,27.2,1995,0.59
Welt,"Mumbai",IN,19.08,72.88,27.2,1996,-0.02
Welt,"Mumbai",IN,19.08,72.88,27.2,1997,0.26
Welt,"Mumbai",IN,19.08,72.88,27.2,1998,0.38
Welt,"Mumbai",IN,19.08,72.88,27.2,1999,0.57
Welt,"Mumbai",IN,19.08,72.88,27.2,2000,1.04
Welt,"Mumbai",IN,19.08,72.88,27.2,2001,0.77
Welt,"Mumbai",IN,19.08,72.88,27.2,2002,1.17
Welt,"Mumbai",IN,19.08,72.88,27.2,2003,1.32
Welt,"Mumbai",IN,19.08,72.88,27.2,2004,1.18
Welt,"Mumbai",IN,19.08,72.88,27.2,2005,1.24
Welt,"Mumbai",IN,19.08,72.88,27.2,2006,1.45
Welt,"Mumbai",IN,19.08,72.88,27.2,2007,1.35
Welt,"Mumbai",IN,19.08,72.88,27.2,2008,0.86
Welt,"Mumbai",IN,19.08,72.88,27.2,2009,1.18
Welt,"Mumbai",IN,19.08,72.88,27.2,2010,1.7
Welt,"Mumbai",IN,19.08,72.88,27.2,2011,0.73
Welt,"Mumbai",IN,19.08,72.88,27.2,2012,0.47
Welt,"Mumbai",IN,19.08,72.88,27.2,2013,0.43
Welt,"Mumbai",IN,19.08,72.88,27.2,2014,1.26
Welt,"Mumbai",IN,19.08,72.88,27.2,2015,1.1
Welt,"Mumbai",IN,19.08,72.88,27.2,2016,1.1
Welt,"Mumbai",IN,19.08,72.88,27.2,2017,1.1
Welt,"Mumbai",IN,19.08,72.88,27.2,2018,0.71
Welt,"Mumbai",IN,19.08,72.88,27.2,2019,0.87
Welt,"Mumbai",IN,19.08,72.88,27.2,2020,0.88
Welt,"Mumbai",IN,19.08,72.88,27.2,2021,0.86
Welt,"Mumbai",IN,19.08,72.88,27.2,2022,1.19
Welt,"Mumbai",IN,19.08,72.88,27.2,2023,1.58
Welt,"Mumbai",IN,19.08,72.88,27.2,2024,1.55
Welt,"Mumbai",IN,19.08,72.88,27.2,2025,1.41
Welt,"Bangkok",TH,13.76,100.5,27.8,1850,-0.46
Welt,"Bangkok",TH,13.76,100.5,27.8,1851,-0.28
Welt,"Bangkok",TH,13.76,100.5,27.8,1852,0.15
Welt,"Bangkok",TH,13.76,100.5,27.8,1853,-0.12
Welt,"Bangkok",TH,13.76,100.5,27.8,1854,-0.38
Welt,"Bangkok",TH,13.76,100.5,27.8,1855,-0.28
Welt,"Bangkok",TH,13.76,100.5,27.8,1856,-0.37
Welt,"Bangkok",TH,13.76,100.5,27.8,1857,-0.53
Welt,"Bangkok",TH,13.76,100.5,27.8,1858,-0.04
Welt,"Bangkok",TH,13.76,100.5,27.8,1859,-0.7
Welt,"Bangkok",TH,13.76,100.5,27.8,1860,-0.62
Welt,"Bangkok",TH,13.76,100.5,27.8,1861,-0.69
Welt,"Bangkok",TH,13.76,100.5,27.8,1862,-1.08
Welt,"Bangkok",TH,13.76,100.5,27.8,1863,-0.65
Welt,"Bangkok",TH,13.76,100.5,27.8,1864,-0.06
Welt,"Bangkok",TH,13.76,100.5,27.8,1865,-0.03
Welt,"Bangkok",TH,13.76,100.5,27.8,1866,-0.18
Welt,"Bangkok",TH,13.76,100.5,27.8,1867,-0.76
Welt,"Bangkok",TH,13.76,100.5,27.8,1868,-0.95
Welt,"Bangkok",TH,13.76,100.5,27.8,1869,-0.51
Welt,"Bangkok",TH,13.76,100.5,27.8,1870,-1.13
Welt,"Bangkok",TH,13.76,100.5,27.8,1871,-0.46
Welt,"Bangkok",TH,13.76,100.5,27.8,1872,-0.58
Welt,"Bangkok",TH,13.76,100.5,27.8,1873,-0.31
Welt,"Bangkok",TH,13.76,100.5,27.8,1874,-0.91
Welt,"Bangkok",TH,13.76,100.5,27.8,1875,-1.03
Welt,"Bangkok",TH,13.76,100.5,27.8,1876,-0.92
Welt,"Bangkok",TH,13.76,100.5,27.8,1877,-0.19
Welt,"Bangkok",TH,13.76,100.5,27.8,1878,0.38
Welt,"Bangkok",TH,13.76,100.5,27.8,1879,0.01
Welt,"Bangkok",TH,13.76,100.5,27.8,1880,-0.22
Welt,"Bangkok",TH,13.76,100.5,27.8,1881,-0.3
Welt,"Bangkok",TH,13.76,100.5,27.8,1882,-0.62
Welt,"Bangkok",TH,13.76,100.5,27.8,1883,-0.82
Welt,"Bangkok",TH,13.76,100.5,27.8,1884,-0.65
Welt,"Bangkok",TH,13.76,100.5,27.8,1885,-0.98
Welt,"Bangkok",TH,13.76,100.5,27.8,1886,-0.7
Welt,"Bangkok",TH,13.76,100.5,27.8,1887,-0.69
Welt,"Bangkok",TH,13.76,100.5,27.8,1888,-0.5
Welt,"Bangkok",TH,13.76,100.5,27.8,1889,-0.34
Welt,"Bangkok",TH,13.76,100.5,27.8,1890,-0.17
Welt,"Bangkok",TH,13.76,100.5,27.8,1891,-0.34
Welt,"Bangkok",TH,13.76,100.5,27.8,1892,-0.62
Welt,"Bangkok",TH,13.76,100.5,27.8,1893,-0.84
Welt,"Bangkok",TH,13.76,100.5,27.8,1894,-0.15
Welt,"Bangkok",TH,13.76,100.5,27.8,1895,0.32
Welt,"Bangkok",TH,13.76,100.5,27.8,1896,0.29
Welt,"Bangkok",TH,13.76,100.5,27.8,1897,-0.16
Welt,"Bangkok",TH,13.76,100.5,27.8,1898,-0.64
Welt,"Bangkok",TH,13.76,100.5,27.8,1899,-0.16
Welt,"Bangkok",TH,13.76,100.5,27.8,1900,0.02
Welt,"Bangkok",TH,13.76,100.5,27.8,1901,-0.56
Welt,"Bangkok",TH,13.76,100.5,27.8,1902,-0.36
Welt,"Bangkok",TH,13.76,100.5,27.8,1903,-0.56
Welt,"Bangkok",TH,13.76,100.5,27.8,1904,-0.8
Welt,"Bangkok",TH,13.76,100.5,27.8,1905,-0.29
Welt,"Bangkok",TH,13.76,100.5,27.8,1906,-0.32
Welt,"Bangkok",TH,13.76,100.5,27.8,1907,-0.54
Welt,"Bangkok",TH,13.76,100.5,27.8,1908,-0.58
Welt,"Bangkok",TH,13.76,100.5,27.8,1909,-0.52
Welt,"Bangkok",TH,13.76,100.5,27.8,1910,-0.26
Welt,"Bangkok",TH,13.76,100.5,27.8,1911,-0.62
Welt,"Bangkok",TH,13.76,100.5,27.8,1912,-0.25
Welt,"Bangkok",TH,13.76,100.5,27.8,1913,-0.13
Welt,"Bangkok",TH,13.76,100.5,27.8,1914,-0.02
Welt,"Bangkok",TH,13.76,100.5,27.8,1915,-0.44
Welt,"Bangkok",TH,13.76,100.5,27.8,1916,-0.68
Welt,"Bangkok",TH,13.76,100.5,27.8,1917,-0.59
Welt,"Bangkok",TH,13.76,100.5,27.8,1918,-0.55
Welt,"Bangkok",TH,13.76,100.5,27.8,1919,-0.12
Welt,"Bangkok",TH,13.76,100.5,27.8,1920,-0.12
Welt,"Bangkok",TH,13.76,100.5,27.8,1921,-0.44
Welt,"Bangkok",TH,13.76,100.5,27.8,1922,-0.22
Welt,"Bangkok",TH,13.76,100.5,27.8,1923,-0.5
Welt,"Bangkok",TH,13.76,100.5,27.8,1924,0.06
Welt,"Bangkok",TH,13.76,100.5,27.8,1925,0.01
Welt,"Bangkok",TH,13.76,100.5,27.8,1926,0.1
Welt,"Bangkok",TH,13.76,100.5,27.8,1927,-0.71
Welt,"Bangkok",TH,13.76,100.5,27.8,1928,-0.85
Welt,"Bangkok",TH,13.76,100.5,27.8,1929,-0.58
Welt,"Bangkok",TH,13.76,100.5,27.8,1930,-0.45
Welt,"Bangkok",TH,13.76,100.5,27.8,1931,-0.5
Welt,"Bangkok",TH,13.76,100.5,27.8,1932,-0.66
Welt,"Bangkok",TH,13.76,100.5,27.8,1933,-0.87
Welt,"Bangkok",TH,13.76,100.5,27.8,1934,-0.07
Welt,"Bangkok",TH,13.76,100.5,27.8,1935,0.33
Welt,"Bangkok",TH,13.76,100.5,27.8,1936,0.24
Welt,"Bangkok",TH,13.76,100.5,27.8,1937,-0.3
Welt,"Bangkok",TH,13.76,100.5,27.8,1938,-0.04
Welt,"Bangkok",TH,13.76,100.5,27.8,1939,-0.56
Welt,"Bangkok",TH,13.76,100.5,27.8,1940,0.15
Welt,"Bangkok",TH,13.76,100.5,27.8,1941,0.47
Welt,"Bangkok",TH,13.76,100.5,27.8,1942,-0.15
Welt,"Bangkok",TH,13.76,100.5,27.8,1943,0.13
Welt,"Bangkok",TH,13.76,100.5,27.8,1944,0.6
Welt,"Bangkok",TH,13.76,100.5,27.8,1945,0.24
Welt,"Bangkok",TH,13.76,100.5,27.8,1946,0.37
Welt,"Bangkok",TH,13.76,100.5,27.8,1947,-0.49
Welt,"Bangkok",TH,13.76,100.5,27.8,1948,-0.48
Welt,"Bangkok",TH,13.76,100.5,27.8,1949,-0.28
Welt,"Bangkok",TH,13.76,100.5,27.8,1950,-0.85
Welt,"Bangkok",TH,13.76,100.5,27.8,1951,-0.22
Welt,"Bangkok",TH,13.76,100.5,27.8,1952,0.26
Welt,"Bangkok",TH,13.76,100.5,27.8,1953,-0.08
Welt,"Bangkok",TH,13.76,100.5,27.8,1954,-0.15
Welt,"Bangkok",TH,13.76,100.5,27.8,1955,-0.21
Welt,"Bangkok",TH,13.76,100.5,27.8,1956,-0.75
Welt,"Bangkok",TH,13.76,100.5,27.8,1957,-0.17
Welt,"Bangkok",TH,13.76,100.5,27.8,1958,0.36
Welt,"Bangkok",TH,13.76,100.5,27.8,1959,-0.34
Welt,"Bangkok",TH,13.76,100.5,27.8,1960,-0.16
Welt,"Bangkok",TH,13.76,100.5,27.8,1961,0.17
Welt,"Bangkok",TH,13.76,100.5,27.8,1962,-0.42
Welt,"Bangkok",TH,13.76,100.5,27.8,1963,0.24
Welt,"Bangkok",TH,13.76,100.5,27.8,1964,-0.46
Welt,"Bangkok",TH,13.76,100.5,27.8,1965,0.06
Welt,"Bangkok",TH,13.76,100.5,27.8,1966,-0.15
Welt,"Bangkok",TH,13.76,100.5,27.8,1967,0.38
Welt,"Bangkok",TH,13.76,100.5,27.8,1968,-0.24
Welt,"Bangkok",TH,13.76,100.5,27.8,1969,-0.23
Welt,"Bangkok",TH,13.76,100.5,27.8,1970,0.25
Welt,"Bangkok",TH,13.76,100.5,27.8,1971,-0.38
Welt,"Bangkok",TH,13.76,100.5,27.8,1972,-0.4
Welt,"Bangkok",TH,13.76,100.5,27.8,1973,0.12
Welt,"Bangkok",TH,13.76,100.5,27.8,1974,-0.5
Welt,"Bangkok",TH,13.76,100.5,27.8,1975,-0.2
Welt,"Bangkok",TH,13.76,100.5,27.8,1976,-0.95
Welt,"Bangkok",TH,13.76,100.5,27.8,1977,0.32
Welt,"Bangkok",TH,13.76,100.5,27.8,1978,-0.03
Welt,"Bangkok",TH,13.76,100.5,27.8,1979,0.15
Welt,"Bangkok",TH,13.76,100.5,27.8,1980,-0.3
Welt,"Bangkok",TH,13.76,100.5,27.8,1981,0.6
Welt,"Bangkok",TH,13.76,100.5,27.8,1982,0.51
Welt,"Bangkok",TH,13.76,100.5,27.8,1983,0.36
Welt,"Bangkok",TH,13.76,100.5,27.8,1984,0.3
Welt,"Bangkok",TH,13.76,100.5,27.8,1985,-0.08
Welt,"Bangkok",TH,13.76,100.5,27.8,1986,-0.41
Welt,"Bangkok",TH,13.76,100.5,27.8,1987,0.06
Welt,"Bangkok",TH,13.76,100.5,27.8,1988,0.28
Welt,"Bangkok",TH,13.76,100.5,27.8,1989,0.23
Welt,"Bangkok",TH,13.76,100.5,27.8,1990,0.74
Welt,"Bangkok",TH,13.76,100.5,27.8,1991,0.44
Welt,"Bangkok",TH,13.76,100.5,27.8,1992,0
Welt,"Bangkok",TH,13.76,100.5,27.8,1993,0.24
Welt,"Bangkok",TH,13.76,100.5,27.8,1994,-0.45
Welt,"Bangkok",TH,13.76,100.5,27.8,1995,0.07
Welt,"Bangkok",TH,13.76,100.5,27.8,1996,-0.03
Welt,"Bangkok",TH,13.76,100.5,27.8,1997,0.47
Welt,"Bangkok",TH,13.76,100.5,27.8,1998,0.56
Welt,"Bangkok",TH,13.76,100.5,27.8,1999,0.65
Welt,"Bangkok",TH,13.76,100.5,27.8,2000,0.66
Welt,"Bangkok",TH,13.76,100.5,27.8,2001,0.58
Welt,"Bangkok",TH,13.76,100.5,27.8,2002,0.76
Welt,"Bangkok",TH,13.76,100.5,27.8,2003,0.59
Welt,"Bangkok",TH,13.76,100.5,27.8,2004,0.77
Welt,"Bangkok",TH,13.76,100.5,27.8,2005,0.37
Welt,"Bangkok",TH,13.76,100.5,27.8,2006,0.66
Welt,"Bangkok",TH,13.76,100.5,27.8,2007,0.87
Welt,"Bangkok",TH,13.76,100.5,27.8,2008,1.11
Welt,"Bangkok",TH,13.76,100.5,27.8,2009,0.5
Welt,"Bangkok",TH,13.76,100.5,27.8,2010,0.5
Welt,"Bangkok",TH,13.76,100.5,27.8,2011,0.15
Welt,"Bangkok",TH,13.76,100.5,27.8,2012,0.58
Welt,"Bangkok",TH,13.76,100.5,27.8,2013,0.31
Welt,"Bangkok",TH,13.76,100.5,27.8,2014,0.93
Welt,"Bangkok",TH,13.76,100.5,27.8,2015,0.66
Welt,"Bangkok",TH,13.76,100.5,27.8,2016,1.19
Welt,"Bangkok",TH,13.76,100.5,27.8,2017,1.13
Welt,"Bangkok",TH,13.76,100.5,27.8,2018,0.83
Welt,"Bangkok",TH,13.76,100.5,27.8,2019,1.3
Welt,"Bangkok",TH,13.76,100.5,27.8,2020,1.06
Welt,"Bangkok",TH,13.76,100.5,27.8,2021,0.96
Welt,"Bangkok",TH,13.76,100.5,27.8,2022,0.74
Welt,"Bangkok",TH,13.76,100.5,27.8,2023,0.9
Welt,"Bangkok",TH,13.76,100.5,27.8,2024,1.11
Welt,"Bangkok",TH,13.76,100.5,27.8,2025,1.46
Welt,"Lagos",NG,6.52,3.38,26.8,1850,-0.66
Welt,"Lagos",NG,6.52,3.38,26.8,1851,-0.41
Welt,"Lagos",NG,6.52,3.38,26.8,1852,0.18
Welt,"Lagos",NG,6.52,3.38,26.8,1853,-0.36
Welt,"Lagos",NG,6.52,3.38,26.8,1854,-0.39
